Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
144674,-4.42070240100241,5.082705482905473,-5.563468900691421,5.277139760224243,-2.432764609209033,0.31287345277105505,-5.05692325081022,0.5436993209593014,-1.483914975992712,-2.449705883717142,-1.1615727430198062,4.548183178546947,-0.000872158718849908,-8.088632909966167,0.3440399621420034,-7.236549374875039,-6.906105729387118,-1.8237355336378755,-0.10937638505824418,0.37471735691689845,0.22276735797258188,-0.2654807870270377,-0.24925614154660672,0.4502087085574822,-0.24543016012528807,0.158741253784847,0.2915034851438006,0.891043312537165,495.32
29595,-1.537393715147513,2.068376303525385,-0.2779621745803054,0.36078169437036567,1.3429638478400103,-1.974898675514517,-0.14043938349424756,-1.374621015642493,-0.39564738070979133,0.06398282655628679,2.129903140241871,-0.17905146145652662,0.4324617531886065,0.3977122585876652,-0.1564985425025494,0.7133196644525693,-0.4336887781692741,-0.2558843084316935,0.0989824596419284,-0.6024595896657609,2.151779010069756,-2.8338863700496413,0.6652732353260165,-2.7661374557697966,0.6553450683950313,1.6394757608636354,0.6478203432152456,0.1899029836194326,42.13
108993,1.0197226144786653,1.1125123636825698,-0.35068170478265503,0.23123334742050491,0.6316265096037208,-0.9240095217206674,-0.48051069638127397,-0.4178981749849111,0.06369166260701206,-1.871556651488378,-0.21321925324327498,-0.099633666986987,-1.212254033031319,0.4891488379357477,-0.1806790963117693,-0.8965315699077592,0.23803501730927878,-3.1961171688046077,0.3008158011605374,-0.004243909300374736,0.19947360860764068,0.5987802662515398,1.2553198255788252,0.04571922260244618,-0.6395582342102625,1.106974945653472,-0.576228789184323,-1.64657997682154,20.11
51972,-0.8490786741028472,0.18098267973330004,-0.35714352918240777,-1.5367119901789783,-0.33144647118994597,0.8195147516948514,1.2058666359937646,-0.2433249741760057,1.7175482494384635,-1.0247154038415842,-0.8511845891927589,0.2541106211700131,0.4586097145758207,-1.0861106189904919,-1.1381912231133788,-0.025185350817684332,0.5337371209353897,-0.6741415018758169,1.2957485285900943,2.607617664173334,0.6848805847365491,-0.8522889156712048,-2.2982580937975374,-1.9210716650924429,-1.8127888924894189,-0.6712196996284003,-1.2518306470859806,0.8611431130463388,225.6
124871,1.4465407581622254,-0.9855987028562104,-2.264276425557946,0.5837328566742276,0.23276471954428343,-0.7937039655690981,1.0370700132327877,-0.09306999027273352,-0.8950018480602762,1.268788817571572,1.3418134351560074,1.4148027399759766,1.4786389624606862,-1.4896583324901673,-1.871003343563164,0.9626574731143754,-0.25117238091447225,-1.1497569135464882,0.4718251296556323,0.82492454760688,0.5425605976635539,-0.28775691141272225,0.08096229715774197,-1.4400609468645214,-1.2298456945225715,0.9806748693941314,1.3872539140833782,1.4134790322511046,221.11
24589,0.13009737043764275,-1.2608412872474921,0.31289505642962223,-0.21666239789775815,0.2304503043807291,-0.9389930597668279,0.09415555637589468,0.2530197668201233,-0.7543216343571905,1.8765922440794325,-0.8279851087355508,-0.4812926792281695,-2.833995852579521,-1.7763609440177772,-0.4449233759532209,-1.1952758164083574,-1.5139118139149346,-0.5564598875196727,-1.5054468270060632,-0.8797824992834475,-0.13602483945556088,1.1927734805709904,1.5360672968024374,0.29938539332655295,0.815471044117199,0.313888440430871,-0.28541060087631465,1.943465582175473,285.41
162156,-0.6019279506804123,-0.39416722600893783,0.7149948725958988,-1.2591276908051396,-0.020684799966938346,0.2902619924764512,1.5015324350959234,0.16428768668867544,1.03497051400311,0.8720660178809885,-0.31463610615053067,-0.05157891733182478,-0.020901629742484468,0.6480984389324251,0.9173947565189322,-0.3762038184470029,-0.16998585187865878,-0.456326697046862,-1.1961511319925324,0.4690410530899549,0.7202757236436952,-1.2111512218202565,1.2801816767003307,0.4035256827568294,0.527930764287286,-0.810363086783158,0.10335669459931154,-1.4472123392752654,239.91
120143,-0.5226011952982104,-0.7205595238148419,-1.3161801260817003,-0.15046819566750935,0.9249404127855925,-0.9428077062462377,-1.4325272534519544,0.37537396800809786,0.7939514624333206,-1.2849220787584792,0.4197430492731705,0.23622943798166468,-0.8804294168387227,-0.3680324039025151,1.1545984064286388,1.220376444715737,-1.7859640061319304,-0.27358738804842997,0.4805223661210331,-0.9205813633019881,-1.13900338857275,1.5551111247442817,0.32715540469272664,0.48388312898785063,0.08232950092002955,-1.8040516966144236,-0.602685835879731,1.5107980101844034,145.2
54210,1.0284310549953142,0.3303700586668328,1.6661897610129637,-0.7007666631120268,-0.44045364278737226,-0.4120954554858149,2.2678468069418645,2.5927061530969624,2.2132991718395707,0.05448391002357389,0.19875217114262012,0.24090932187859468,0.5825125653745866,-1.1426561251032037,0.036419282423274635,0.6949860157270206,-0.9373856848547839,-0.8334177635135281,-0.2503157019161355,0.5356792904854374,0.09626126564316474,0.6095486087634036,1.0243312844763717,-0.5456047226076358,-0.4868581012575724,-0.8801836154401748,-0.9839298591545119,-0.4743053458394072,29.62
54509,0.33910996036225033,0.46848717577635485,0.10342786102581915,-0.5479390140827057,1.5725529614525944,-1.6279210762937275,0.1080519063489011,1.0533573480048462,0.7055403046126159,0.21873988532259803,1.3590643964876357,-1.053986584482713,1.4642819112725436,-2.328968876173511,0.464805200031379,-1.0939249499085724,-2.342228493845951,-1.4893187520990343,0.4223558349102377,-2.1422937913631115,0.5092526772787765,0.11092949396314479,-0.8138557442173521,-0.12510291363033227,0.42106793892777006,-0.7154661178212837,-0.01082542311609945,-0.06442085931024025,219.54
64888,1.6550826386460533,-0.10528007687015756,-1.4112988104841866,-0.7131100254499778,1.2283460859310529,-0.42974480175763446,-1.968418161097772,0.20481500127515498,1.4111793650501419,0.8071177479410923,-1.081100453685655,1.3788519803719148,0.7434464965544478,0.2597249354200303,-0.08154641325265893,-1.349749888933871,-0.6131723201520662,-0.8377098658330534,-1.562517179683805,0.778000440518336,-0.45552518949237747,-0.8481252735227225,-0.09906803380353665,0.007915196671527576,-0.02574729286765326,0.006639601791102401,-0.45756048374901875,-0.3950267181400891,79.5
116539,1.900866949982974,-0.028118574156144566,0.3733539800801726,0.13652902284607832,0.7623579683884122,0.21423235283531417,1.455680845115224,-0.5456710694801605,1.2549414245471202,0.21137269847449247,-2.537566700031299,0.8045024555165867,0.35869674374245447,-0.4323773148183364,0.632342983860777,0.5654586189953406,0.9500832982505938,0.11181578541345807,-0.3836192522468891,0.7709404736447827,2.4507289142971302,-0.22195319288103857,0.4978735921829648,0.17955694825175675,0.36707473101218974,-0.34183498667454737,-0.8673808201298646,1.0732122028606532,169.57
125753,0.790366013958828,0.08096550019537896,1.323361795391372,-2.017623523024084,-2.334172014091181,0.004826917331758052,1.232660227131171,0.8496530556052238,-1.611355922939428,0.9518589592774711,-0.265043245113431,-0.4380408458497673,-0.5572340679271578,0.2725485171088745,0.18557362788768567,-0.21453651580231808,0.26432651670475565,-1.0226126524200534,-0.2524875629248875,0.26001635997899836,1.2999934563971804,1.204586642520985,-0.9243674396004344,0.5777553070925825,-0.8643598953596965,-0.003932571924583406,0.591541322513624,-1.5935169319560054,75.82
33283,0.014397784125952676,0.2640495617734121,1.2165217341381012,0.6045354130253832,0.22647642869096868,1.6639765146104832,1.1801804489093675,-0.11827090818824143,1.328609643378028,2.2249051131165145,-0.9118525640080417,-0.5551375239978134,0.7777695476324304,-0.9770656471160645,0.6119649145609254,1.525608387270157,0.2122981752031478,0.05186746527374128,-2.214889874164645,-0.29794923617140945,0.3097527463313399,-0.06857069562764889,-0.9282597688800398,0.27940151023007365,-1.1714524786201357,1.5179079280273133,-0.9164318388966997,-0.19872963535029473,184.3
129587,-0.11093478521872903,1.6821788994960296,-0.9806012912696833,-0.6593606996918534,0.1267600923135189,1.6988897214502643,-0.7963462079720047,1.059020245512288,0.41701094005692185,-0.19108790022558841,1.8067734631481924,0.28014034263204574,2.167563419002494,1.1456488847881516,1.1746594029906663,0.7891549871498494,-0.35663718535983635,-0.32536613134172376,-0.8384652747902628,-0.1355770650275217,0.32880013641238415,0.6973160849616833,-1.0834197608756706,1.590804940790397,-0.5077621408925881,-1.3979629580585455,-1.3696924309621659,-0.33626576412459047,68.2
48998,1.4513286402957402,-0.0490338985161988,1.5763363992626642,0.47645214172199646,-0.8192790633355872,-0.4784263286388264,2.7277850923187144,-0.9473362171207829,0.9364031523870385,-1.398184482037666,0.371469784995093,0.9662705353957504,3.4376940593845124,-1.9382014519874677,1.5854646711232232,1.0317305373246546,-0.021079507415914134,1.7434363902563865,2.4187815011467677,0.11393060478345489,-1.1077961484781722,1.4910799446173548,1.3026731875041349,1.4328959330868314,-1.1963668336554754,-0.22633604241316269,-0.5085007605799761,-1.3072176091339132,115.84
66166,0.7846403547194917,0.8605941691093185,-0.5452481411557714,0.3289297599079341,-0.8240915474479616,0.517888030037223,-0.5953783478552496,-1.2732441539583583,0.06783089421308824,1.1173492789994082,2.103134966699616,0.7561055790056237,-0.7020177924119684,-0.3790788713465637,-0.5664204462113965,0.41702330687857225,1.2482597795002583,0.8801931067749359,0.6294823976549224,-0.20719142633520996,-0.36899377706665215,1.7818575505022554,0.05679794280075936,-0.6000573923698946,-0.2329351449554563,0.35560806535507083,-1.2360373920029044,1.2023299195841448,162.69
97063,-7.169412065098433,6.020204846905748,-6.580366706801021,6.864790108740719,-2.872030198798415,-0.6669717169195879,-11.037085756047752,3.0353853696112196,-3.213549698445454,-3.872448903562106,5.562522275966,-0.40311373782385457,-1.4636978238735177,-10.368624219003282,-1.0599990451041723,-3.5020062612098406,-6.927031828282654,-0.7337592605245534,0.1715163500980188,-0.6737218563716251,0.4657110591996474,0.08382240914490972,-0.008725853814474424,-0.5864083140128549,-0.4411532530821788,0.29865903775734964,0.671540674576304,0.26062674271517444,191.27
91275,-0.7247735149967203,0.04769999788489043,0.304473643771368,0.7505023272116813,1.0768325616016168,-0.5620366446558126,-1.4235681036623287,0.9823308080813935,-0.4679025598224915,-0.4019464561741728,-0.04894069584134464,0.6116680777921263,-1.1777688519260812,0.9065952076352155,-0.7323596077441243,-2.6767047615592903,1.3420807636218364,1.635345410545203,-0.7345967417268927,1.9672560454207522,-1.904513693882437,-1.5685539724282385,-1.2032018750187257,-0.5599197776706375,0.39823972343445857,-0.33132653691956765,-0.691347543575454,1.0379621502105725,70.61
149668,-0.29814496673654833,1.442992974349501,0.3292909362587242,-0.6525310177874926,1.9303499639410215,-1.0849748754528687,0.41345138025889316,0.25985296205051744,1.7116558843101786,0.7630916337675299,-0.6879150294810654,-1.124671745093739,-0.4616166367463725,-0.6188908270601308,-2.2600424790420273,-0.8643210548754319,-0.4736640540761355,0.6960947629269066,-1.1256155657823304,-1.2898404437029465,1.4246806480863543,0.21682737204268657,-0.38740329964978615,0.13356479018540607,1.4522177852216307,-0.16553709153791052,0.3679844069071661,-0.42982893936911076,200.93
142157,0.9621848030693254,0.8869361466213004,0.7469841442109221,0.8432505560639743,-1.1534739252556723,-2.3525445026970435,0.12963709271919333,-0.4631190127692902,0.23454769013873233,-1.359947925736853,0.6668836277643946,-2.4105307863342826,-0.3181873858690779,-1.1458294545105736,0.10557386032062094,-0.4560192036896977,0.07845338507188687,0.6384888981411447,-0.4689138329326382,0.8799764417061187,-1.490739232237025,-2.373710405241403,-0.16031218684117635,1.7128129141756556,-0.36618402033425596,1.2635889252817687,0.6086608080801406,-0.0965119242014887,254.57
24698,1.802690794607994,0.5816110488131836,-0.3292018551713318,0.7658577172366464,0.6137966965568403,-0.9354001179197551,1.0155354137855133,-0.8207926320430798,1.711796634662938,2.4640322606243763,-1.913808868402238,0.16649620924718625,0.6731582045761652,-0.272809813966531,-0.267701006202571,0.42951222228803876,0.4530918898128363,-1.635600219107702,1.2395712257569782,-0.6164021676639302,-1.164222435086233,0.22029241023953555,1.4705532729663242,-1.5812080084217115,-0.455236920297184,1.1117964605652935,0.024284522933978064,0.16590587893359499,155.21
126585,0.06449380488733006,1.4098725514277162,0.29725111713642566,-0.7964525321099282,-2.716992705104311,1.55086149024141,1.83394306947708,0.10108458198931827,0.8807958700081551,1.1324140175741908,0.638092147454329,-0.09898100604311044,0.20418230221368008,0.8117203581732171,0.03557980772117844,2.3620388680431157,-0.004414031787402906,0.8680187703702283,-1.1119294490565834,0.2149968324732444,0.9792946447439558,-1.7162327288716104,0.29637752748858703,-1.6834825121821455,-1.2333568215761324,-1.145621909093252,-0.18408713745030203,-0.4886668376907561,55.99
141310,-1.0815681690466898,-0.8537785650797574,0.3442238634616948,2.0037923049584547,-1.1370564973899921,0.7633715170611303,0.0929016850467653,-0.9667723242151642,-0.3034929553539909,0.9879312621376348,-0.43605509682755916,-1.6416423421105784,0.7523496459703887,0.7747605254294408,0.5179445320753703,0.8515129654806457,0.6459560763436625,-0.5251215607875195,-0.22957435881111474,-1.8146322977541867,-0.858273400902032,1.1023468080154386,-0.399605106328563,-0.1294903279533782,0.39274879898664483,2.040649002896935,-2.3831338040026755,0.9230789741854508,140.96
19611,-0.8088373510947324,0.013065678144574391,0.0536483053250084,-1.8314161878864756,-0.7355949248482352,-1.405824178551802,-0.5166522557502182,-0.7373448493322636,-0.5819935756700689,1.4401579393755286,0.34365108274803496,1.041231047521809,0.9935653615481754,-1.0031056894101364,-0.27784096832993893,0.6881575821197122,-1.0618531895665622,0.8445856616532275,2.233348734898433,-1.193762416356977,-0.5887228212876111,0.12119044092376405,0.20408635113511733,-1.2142100988842341,-0.8154537916142877,-0.47933551433814164,-0.4626330292470241,0.6827953423287478,133.34
104534,-5.284186673496692,3.918318340001841,-7.181624773483564,4.396014442603625,-1.579884883152077,0.690431353230281,-3.1717176920581704,-0.9132042146109389,-2.1201494534341574,-11.36824099246829,5.135498004695481,3.0370333463563637,1.2995090656071457,-5.661185031640978,0.9133380238494839,-0.9986249640147881,-8.795873698346062,-1.4736127683756495,1.1638030621365085,-0.5728620850854881,-0.27249921866454097,-0.38158455707307054,0.29974387832390054,-0.014268130673073129,-0.16159185840235002,-0.3524890382521034,0.0002401880638985346,0.15058219513130722,503.86
42544,0.20854993201533584,-0.7476402154098121,1.551103061412296,-1.1423056661181752,-1.7381824061567535,-1.0635899478784583,-0.4582610334980848,1.7764138334005206,-1.3262411340124007,-0.7013788309666988,0.35965675769106553,1.7078276386908355,-0.5485704709714481,-1.4906333250904966,0.5085138865290677,-1.1754080952600034,1.069556935615413,0.880420894499786,-1.716011276870528,-2.2245254962085714,-0.6675921060862304,-0.8805968600711229,0.02762996471919446,-0.37888760587591414,-0.36989894769376475,-0.7758282663331506,1.4377493742179994,-1.4763905279741834,283.44
127291,1.1147507784476625,1.3613013823013054,2.05997146736347,-1.340781017025598,0.9911404128806139,-0.45237065311372265,-1.0086491611715216,0.41653001591462435,-0.6649650858559609,-1.3496949951772756,0.926639996980851,-0.3551994558872138,0.2983745072513613,0.09081537163139838,0.41824017737047214,-0.057938170064394556,0.905255906386369,-1.4498869980779958,0.5208031184189822,-1.1163085186457673,0.5236633067099491,-0.4981028522083988,1.290530747560264,0.13125670484393032,0.16680311832834116,-1.275836652398133,-0.6570475741462712,1.2014922020986956,162.84
56395,-0.006436940026294193,-1.4433749237062041,-0.9287363474211384,0.5785850760657871,-1.2694785726516433,2.1187947882640468,-0.5806686591335237,-0.7399184543625252,0.6524883489277322,0.12903742585308736,-1.5701013229131215,0.470691640849185,0.19739521252151476,0.45256844528223705,-0.43385895506817984,-0.4580549716198262,-0.8485999374655948,0.5908280465793638,0.9970204880710458,-0.364289727816307,-0.06752621549181473,-0.002206490035983291,-0.4470654624349219,0.42019814170363456,-0.02175211594571172,-0.2426949562860421,-0.39914808895314596,-1.478643921688486,71.94
604,-8.188912841122807,3.6847257666273445,-9.197397422099458,6.53385894867929,-1.1502895276357168,-3.623604908534078,-8.043676242037455,-1.3917148830376376,-3.8639749499129747,-6.4457746143716586,0.1646960100406899,4.314760282734958,-0.7050532278700518,-5.934890500180817,2.5711220186850987,-6.446164293814716,-4.110703464905206,-2.8248172757764847,3.8590575724164258,0.2142581447024884,0.49812280284817734,0.6675606314899012,0.9666714556936272,-0.3514566148332131,0.25675287256342083,-0.33741067331889246,0.1599405888031761,0.1607849294549159,269.44
130103,0.9965258448460911,-0.5146156749797418,-0.11375902417666423,0.16113379774082678,0.9923164621774103,0.6250796267803461,0.564714902394982,-0.24886995550574464,-1.9604238618005485,-0.3367697172974644,0.63136732865988,-1.4935951950676565,-0.45629114583744235,0.06521669972019259,0.04679304595222203,-0.17107381744782124,0.878992783461409,-0.2506032066906008,-0.1940668445022517,0.5567661426537217,-0.797648066603316,-0.06093168898891478,0.6428889917252255,0.7571439283735888,1.0341122363275157,-0.8910050953198305,-0.5057656630055114,1.063794226746819,139.9
61320,3.4401895347938436,0.20385018338275399,-0.4898689304432316,-0.5652613074414771,-0.8030605532871382,0.10199431261219799,2.428798887883101,-1.2569902913096054,0.024821450198044465,0.8395891280766488,-0.7528113890535411,0.8129379869582097,-0.8282369439743147,1.968051665309805,1.4390716164442061,0.35745952887567484,-1.7478278489024026,0.8489090215237989,0.19835694759680964,-0.23056123869843353,0.9245437219306375,-0.8685131501451214,-0.05329398533711484,-0.42160059815662665,-0.5050101433020442,-0.2527021149603701,0.4492486003379793,0.9762986424020491,97.72
169294,-0.9174243450378468,-1.3422819091912723,1.7503505706570541,0.581274731393857,2.135997411474527,-1.0680597002594683,-0.7630956505488369,0.03915306571059045,-0.0012454595993989098,-0.4913180629262128,0.39320132006314784,-2.1118084827788177,0.9599371096939525,-1.3650850741850724,0.6895024876353866,-0.3560707042538016,-0.7329543942220773,-0.6229036682984458,0.12432863291365931,0.6871455749470219,-1.0532411748403008,-0.1453838194988052,-0.6919782476822794,0.6771441428246333,-0.11598419043249131,-1.4399339670579314,0.28912473874444333,-0.5365299259961744,249.14
4912,-1.765453638874186,3.7973448015513127,-2.4457510157012767,3.6089008976559573,-4.500034010735385,-0.29762884587225824,-8.42975300259735,0.35861676598786835,-5.3145004143766315,-8.352250177679965,2.774301091919745,-0.00863519037579033,0.5165326879915287,-8.985899873820285,-1.0429664853752003,1.5332230337068502,-6.004833643190373,-1.0248833791012943,1.1348168922108783,0.6401075255260938,0.9266120393773164,0.08111585272982702,-0.6466404322875456,-0.2035092691380067,0.1649576734737528,0.39226092649323585,0.6284712028472254,0.5097290625065541,201.53
