Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
120196,0.3950684274046084,0.9498978898210587,-1.6939210942633416,0.18849715259340594,-0.12284261014049154,1.4100979186409717,-0.45734275214132697,-0.8755329139791392,-1.1700405740801858,0.7548817775710885,-1.1057256236859745,-1.1007795575159594,-0.4266438685414024,-0.5953592825711473,-0.8939986000185891,2.1525177655700514,0.9026119253752616,1.5435162003896576,-0.1686695708757946,-0.8582044110621182,0.1852045749959381,-2.1722735744402315,-0.5790814022406217,0.2766663246056036,-0.645326921831662,0.4416698222878239,1.0729467105034771,0.6242694154216487,47.18
147169,-0.09695610374021678,1.0601030462252354,0.19859085146466174,-0.11120316456430943,0.09611152432165837,-0.40846546018132973,-2.0435998625872576,-0.9281899850096202,-0.712520931953989,1.3351171085900049,-2.644456931216494,0.4715333843482302,0.07993932118794522,-0.8259250838417528,-1.1383261688550552,0.15127210615115477,-0.016161841025598367,0.26740423699671456,0.4463790312336404,0.5782562985457655,0.870103199425674,0.6486575029540205,-0.9883742013115852,0.6155299852733026,-1.1355648645713021,0.09196217184802413,-0.315057993740121,-0.3182529283299643,2.34
127625,0.21970211416997262,0.09939521271686569,1.4677113960209127,1.4395034300149387,0.4457117923102063,-1.3911836209484472,0.34014677308264607,0.12209408345878199,0.8031901397406523,0.6858206095094568,0.7741007500290964,1.5145298027023806,-0.6943987039382944,0.5325594613311587,0.9464624879725316,-1.5907170381000015,2.57709986169991,-0.6969736820979759,-1.5432155685763103,1.8222416861206496,-0.10443273075636061,0.8067191992835724,-0.3189816904243021,2.41670177994998,0.1429434379094255,-0.053606094207973104,-0.9629347465636512,0.7923231115972674,4.94
156339,-0.8423135449380352,-0.5960664910198836,1.561459806141997,0.9382723014376867,-1.0923638550550998,0.47820760123199924,-1.9426337686980972,1.6075251795645507,0.363362492082243,0.4278683417699014,-0.4728658322327679,-1.3333605465706813,-2.6237559081764474,-0.5761196065238359,0.9457555018052856,0.1681845854618244,0.5274783335513329,-1.8606457270754235,0.10744229125496862,-1.3869738895049009,-0.3938362779587642,1.0825908329410106,0.8248414913673816,-0.3068618913041002,1.5391668468080115,-0.007346414529715392,1.6113819594912313,1.2328895749248392,95.03
58768,-1.9890562995023138,-0.5418457631821794,0.4627568219470831,1.5056326684151462,-0.7085710104029795,2.1214800801671343,0.34331805397222703,2.143204904175374,0.7126049959996772,-0.9716669907614388,-0.7363715156243008,-0.061755537383700876,1.0182007842447975,-0.39025876086067446,-1.10756824951099,-0.5128016710430542,-1.2853602372200086,-0.400787539382733,-2.023660157322,-0.5645868954830564,-0.9517735692483584,-1.3467160915916185,0.8105590322252308,0.09670381601417039,-1.4939859983507082,-0.347070530464746,-0.7095913673240488,-0.09103378162030254,186.64
54506,1.1986904375081966,1.0833639535323678,-0.16816823645178317,0.3757212915230438,-0.8659678729805822,-0.2750973241068865,-0.8870498208481257,1.3167930761200726,0.8857836887261806,-2.036493309905607,1.2573723779936747,0.44258965200552924,-0.6530781643341061,-0.04528154099120518,-0.42404880806064005,0.3593373172533117,-1.4621982444626913,2.068608658991506,-0.32345141124657006,0.20940410113441343,1.547578997989541,-1.3080432164104,0.24828774228087966,-0.448246661481425,1.7590289824150613,0.1447503539637735,0.19606619963911917,1.0193698519785306,13.98
60589,0.8349243433371468,0.4029020945839733,1.2096424243834942,0.3226180065383892,-0.7877028612853135,-2.0308974306883996,1.040366083705343,0.4504355157316362,-0.2634747513294214,-1.089712332176093,-2.542755212481241,-0.7908027282743282,0.8897401569110196,-1.9247007625675778,-0.0561655411853187,-0.9121961926553601,-0.3570077232202986,0.335181796425361,0.28890002703546525,0.10355542201285317,-0.15189733677871475,0.6690917685105964,1.6636181057299146,0.4671222976680331,1.4901187567595622,0.17386326211071396,-1.1751394073888934,0.25489538703736936,4004.87
14920,-8.31613226744027,5.605231187426135,-7.360567559138114,2.371127531497744,-2.106068183110401,-3.046990132218118,-6.044475480133009,2.17840053394793,-2.9758001471161952,-5.875165747797655,5.460485722843309,9.365022230388972,0.864948549369341,-8.965134533045696,-0.9989999832587176,-2.115575962436287,-9.571224581592388,-0.4076026804671916,0.2832401269461482,-2.2144934312833935,-0.16432135184574567,0.6130895587829288,0.1771694831672754,0.42191063840410353,0.06125815693579778,0.5968368625903823,-0.539996670131113,-0.37731164727140043,4.58
145281,2.3437530284333667,-0.3629094624330226,-0.8012983705672294,1.4917030991771931,0.11855393762006906,-0.5565816470923508,-0.561732248700995,-0.03592855369494896,0.06241583361146221,0.4633861638231029,0.11149580314611507,1.0290081791858388,1.009827004112262,-2.0109209090520057,-1.8769889353169844,1.2129196423055129,-0.395353328943759,-1.794948037525698,1.0237422392132707,1.193243934806828,0.0665485509701822,1.2382493390385554,-0.3961367536704351,-0.11740204270056442,-0.5122315582055326,-0.8086422498739965,0.9602983852786098,-0.1091781877284507,289.1
21976,0.7908032450147214,1.0801405638491515,2.4587977904741587,0.12995040768796326,0.925549953244654,-0.5529005239859974,0.5019186808417813,0.7594339965524763,0.7757525961601346,-1.4789326159905962,0.14819524280704438,2.2113755475814445,-0.2647393199603257,0.1274777544022608,-0.596734252949124,2.799316355922463,0.6514239363594325,-0.16114211002207735,1.0839340430268796,0.3392724059777319,-0.5823040900083304,0.33904769813980196,0.9495343699577594,1.1854012058949261,-0.9832952014630767,0.11998639168224681,1.022410278616542,-1.836420003632579,239.06
158319,0.3735700609502794,-0.11123405272161901,-0.0671545658024543,-1.8730260182484466,-0.2545952124550691,-0.3965467329283011,1.492993661419765,0.17242134359776765,-0.2706618317595075,1.1486825673828358,0.5852406418169751,-0.04242697350151363,1.1931628297237538,-0.33455108461329064,0.007771557868324286,1.1911201806583203,-1.6881768574360438,-0.1844766313391343,0.6371015382199904,-0.9921072697361203,1.3084358598613097,0.07268800031396473,1.667070297918585,0.006864362604427023,0.6975071389598423,0.8258602894149212,-0.41456036742529967,0.35381645341264534,28.41
49987,2.712582092092721,1.1707618608241468,0.5289069256321349,-0.7283019771205022,0.13844943704322932,-0.2048406719688465,-0.27679048197772427,0.07805469515640429,-0.5853464263414926,0.12557583785308968,0.3699767826478418,-0.4198780491308847,1.3804321006109113,-0.4853110536536806,0.28693493348950805,-1.219065389291552,0.6216644751507533,-0.38148423655049535,-0.728728657716657,-0.5569747290669438,1.7581837779805591,-0.9765427314532503,0.2423753592334622,-1.0481641753965456,-0.42038553469263673,-0.17198760777672623,0.9531124841909459,-0.45027688321667975,53.53
46700,2.423280238368288,0.02032895510300052,0.47628213393777497,-0.23378684278404072,-0.7435796844942268,-0.9379863532807639,-0.08947794337091969,0.46625590334323186,-3.0955337131698504,-0.5127646554615259,0.6922525536502122,0.19299667852854635,1.133322877053771,-1.0587765451377602,-1.3302268587337658,-1.4972507228955465,-1.829562791635652,0.44918881069766914,0.8164493893854032,0.014235773697331864,-1.1679932417767618,0.5105027789080239,-1.8608311393023342,0.061200868787562895,-0.42272936860923427,0.6587791132360445,0.5512567222136884,0.20072428172522416,38.16
94380,-0.149043660248163,-0.7193065870383238,1.3235164851166155,0.8022758006067593,0.791637536333099,1.3458566119606403,1.1941406565925319,-1.7670583120052414,-0.5422821488410109,0.5943850635006195,0.29088896974630707,-0.21207624752415055,-0.8940712865991455,-1.0372708513677054,-1.0034648231328709,-0.9306121459361939,1.182643611277054,1.1129644166969592,-1.4408981713032138,1.9980281712911756,0.4762789029116049,-0.028517025286473985,2.7241218733988166,0.5166589526095795,0.8639323895844979,0.42755287068113534,0.4470311073049246,1.6848300565502572,144.22
98954,-4.157928418992928,4.648010291305908,-4.826258279327757,5.925016148558603,-5.526732889432296,-1.6000629627749798,-4.854084609366954,2.3602921720737005,-5.330490604124582,-7.328801791874502,4.755064592031024,1.4136128903761211,-0.5346143743926014,-5.986463088837378,0.8153174463030877,-4.380729818270625,-9.73308223968224,-1.5291365658145903,1.2578519806801707,0.6228245569194251,0.6187225954263058,0.18461801702033873,-0.35509791697625376,-0.546189079169845,0.4925654818313905,-0.5339590558193633,-0.25184802167064113,0.05689755744522859,1726.16
124370,-0.13236588051512116,1.057664793179203,-0.924665122647363,1.474695173608852,0.21194773304541042,-1.1644319779161472,0.6476199844945221,0.8411521574151323,-0.45086574884633696,1.2658300365956645,1.5624936818636759,0.6640513797974685,-0.8240118196649857,0.0043671221313771325,-0.3343665270735866,0.47525895504564464,2.0327336349410214,1.526835735234386,1.5915554908087624,0.3137322362161289,0.8294249623158221,-0.14010819320355622,-0.08521311231211415,-0.6985746351121168,0.243942733338407,1.0097789631826943,0.8007879244891736,0.5972857700741392,6.45
104821,-8.957257038773083,6.5039708797082385,-7.214914688154589,5.977433239540862,-1.3876860640791613,0.6995688300208075,-5.83139412332135,2.809764454742566,-4.260586381437064,-3.1465457476686938,2.341635986575838,-0.7176314088598782,-1.2089037271544536,-3.6589007234425144,-0.4963165654326647,-8.354599194193202,-6.146793211041693,-0.35867563204361697,1.0049559167409012,-0.3614002666003552,1.2223376010664,-0.0695112883094294,0.1435639402656299,0.6006516066659332,0.4629089115934427,-0.059777948082049295,0.7405752155567819,0.10092865585965323,4.2
42101,0.4092080530301755,-0.4481378633656157,1.7087020894248401,-1.3202992435908425,1.2455824176317059,1.032339766887128,-3.1042318421107504,-0.3898116231793095,0.0013942156883853807,1.0396969924742072,-0.6475570349697186,1.5628201811234754,1.2621247381245122,-0.2259934581498392,0.6427280861438123,0.14201073937888015,-0.6184786721242119,-0.376789816009,1.02884147769258,1.6626860101831342,0.050287411397868444,1.0696571473085406,-1.8700776751990478,-2.9959332584495897,0.7156662668534254,-0.012924308016862757,-0.4687660332444324,-0.8547505501672459,10.22
128570,0.24515972327893312,0.7278788193335234,1.872689491775418,0.5686031705792337,0.656872656971144,-0.8565582010454804,1.0692451258627407,-0.9336900577374685,1.143838865416356,-0.010150868334480256,1.014328873931021,1.072282299138021,-1.579519521318467,1.9003474247070895,-0.11471207497957517,0.3275049820019724,-0.24780561150478841,1.6376267136652376,1.7751026262440797,0.9463043036917391,-0.2578008358750181,-1.3767113773123951,0.08181447440355356,0.4273888079759408,0.21777705907745729,-0.151071686564454,0.7033242146429153,-0.10311579776158981,11.29
150345,0.26617640133047343,0.8427155849114732,-0.3572354477882246,-0.901937871287696,1.8567847331600613,-0.19892837104219777,1.363736571614842,-0.11331308410223559,-1.4789500351724159,0.6953315723334413,0.4801192150878215,-0.6181730050430099,-0.6161126135735397,0.4116080777721765,-1.070524671367659,-0.10170306622478675,-0.16270440289131094,-0.9105942479967298,2.3914781940928114,-0.5873678476341573,0.19019563809537873,0.05841310057069127,-1.5247399920496314,0.30064412741573243,0.4269688086742025,0.09286719436111394,-0.84704442253433,-1.9667988035490371,607.25
27475,-0.43154496511559476,-0.11183187162247452,0.44677458627177735,1.831053299634503,-0.7705814610232572,0.8278146340180093,-0.42161959137559957,-0.28544786885441753,0.007757331971204082,0.9682525299227437,0.6297978525214687,1.834626936196066,-0.29511389195719734,0.1348755118114402,1.5178107524303737,-0.35141917868642636,0.41247388562151466,-0.36114091273120796,2.1485209521107227,-0.4702545384368994,1.1373733494484914,0.4143592959743652,0.030230584555585065,1.3006671440488127,-0.06791723263734004,2.096814798491709,1.00742987649369,0.8980231374314087,11.97
21795,0.9519289031812053,-1.5602911519894125,1.4467981242320325,-1.9442098095220917,-0.18992026077786928,0.27940466860172386,-0.8181199389484091,0.33783742330748834,0.7621485915215143,0.9484366486127406,-1.6879791465951506,0.3095524925530272,-0.326572766383202,1.405802753708363,0.5183959475242278,-0.481502968864048,0.7785433706711534,0.4370329261554715,0.05818105391164035,-0.46523635878279623,-1.4446516850476496,-0.5436037500410832,-0.011294950796604294,1.1581126357237046,-0.7488827402934373,-0.03858637603580162,-1.0883709857186916,-0.10080851385817524,28.94
147630,1.578091383146023,-0.6669633151628229,1.703466781573492,-1.5002265439892823,0.3134305674810887,-0.2604554005384841,2.0528473156634433,-2.231117421296524,0.3479150680692142,-0.3198749806683444,-0.7672359349064755,0.04372613347252285,2.1662274679155193,0.15600982938488972,-0.5641054257605166,0.28537245382681736,-0.5005222784104475,-0.465574351648254,-0.20941136561129217,-0.13879605642474566,-0.56294386194523,-1.1722862381398869,0.7997672495903048,-0.585117263441274,-0.1451792663216148,-0.8679783097160779,1.6864927068693747,-0.6220327113076131,5.99
166902,-1.216909992401981,-0.1951005914713595,-0.9525781138541454,0.3322139093238664,0.4391483421852236,-1.404330629647668,1.1306730375678375,-0.07706258206524519,1.0911200336756128,-1.5179902469840296,-0.8132589469784988,1.5414203337918506,0.6583119587545316,-1.1134546615205636,-0.27703592011112094,-2.9751515527490273,0.1262519309062382,-0.8873601197692317,0.7932622363716462,-0.2895719376820949,1.0064414808995537,0.3859684745244019,1.5794103815421825,-0.8764265327281864,-1.6164321035484235,-0.9678665704575482,-0.6994718784335209,-1.030124479377564,91.31
